-4.824999999999942,1.6312266928890736E-5
-4.823999999999941,1.5464065592779024E-5
-4.822999999999941,1.4652930441175837E-5
-4.821999999999941,1.3877555278452941E-5
-4.82099999999994,1.3136668655921941E-5
-4.81999999999994,1.2429033257924835E-5
-4.8189999999999396,1.1753445288140805E-5
-4.817999999999939,1.1108733862690998E-5
-4.816999999999939,1.0493760410503098E-5
-4.8159999999999386,9.907418076969396E-6
-4.814999999999938,9.348631133363815E-6
-4.813999999999938,8.81635439060369E-6
-4.8129999999999376,8.309572622870137E-6
-4.811999999999937,7.827299988999148E-6
-4.810999999999937,7.368579465987452E-6
-4.8099999999999365,6.932482285954374E-6
-4.808999999999936,6.518107375587448E-6
-4.807999999999936,6.124580805189417E-6
-4.8069999999999355,5.75105524022154E-6
-4.805999999999935,5.396709399307718E-6
-4.804999999999935,5.060747519555902E-6
-4.8039999999999345,4.742398821582409E-6
-4.802999999999934,4.4409169873129524E-6
-4.801999999999934,4.1555796380207935E-6
-4.8009999999999335,3.8856878193182E-6
-4.799999999999933,3.6305654919825327E-6
-4.798999999999933,3.369460592408478E-6
-4.7979999999999325,3.1427773277311146E-6
-4.796999999999932,2.928942939951924E-6
-4.795999999999932,2.7273684808265914E-6
-4.7949999999999315,2.537485451767485E-6
-4.793999999999931,2.358745327952342E-6
-4.792999999999931,2.1906190866881717E-6
-4.7919999999999305,2.0325967406595666E-6
-4.79099999999993,1.8841868795838702E-6
-4.78999999999993,1.74491621427862E-6
-4.7889999999999295,1.6143291273000466E-6
-4.787999999999929,1.4919872302889093E-6
-4.786999999999929,1.3774689251379636E-6
-4.7859999999999285,1.2703689712446806E-6
-4.784999999999928,1.1702980589142969E-6
-4.783999999999928,1.0768823873427463E-6
-4.7829999999999275,9.897632492044655E-7
-4.781999999999927,9.08596619775988E-7
-4.780999999999927,8.330527521406063E-7
-4.7799999999999265,7.628157779939868E-7
-4.778999999999926,6.97583314091774E-7
-4.777999999999926,6.37066073554907E-7
-4.7769999999999255,5.809874837372287E-7
-4.775999999999925,5.290833091859615E-7
-4.774999999999925,4.811012800665821E-7
-4.7739999999999245,4.3680072650391163E-7
-4.772999999999924,3.959522184594836E-7
-4.771999999999924,3.5833721096187527E-7
-4.7709999999999235,3.237476951184403E-7
-4.769999999999923,2.919858549106409E-7
-4.768999999999923,2.628637293171733E-7
-4.7679999999999225,2.3620288028702895E-7
-4.766999999999922,2.1183406613019817E-7
-4.765999999999922,1.8959692075934198E-7
-4.7649999999999215,1.693396384209498E-7
-4.763999999999921,1.5091866407419874E-7
-4.762999999999921,1.3419838961693282E-7
-4.7619999999999205,1.1905085530068038E-7
-4.76099999999992,1.0535545746692607E-7
-4.75999999999992,9.299866125774519E-8
-4.7589999999999195,8.187371956889562E-8
-4.757999999999919,7.188039717251409E-8
-4.756999999999919,6.292470086910799E-8
-4.7559999999999185,5.491861521260486E-8
-4.754999999999918,4.777984382367864E-8
-4.753999999999918,4.143155643365296E-8
-4.7529999999999175,3.580214169285886E-8
-4.751999999999917,3.082496554551076E-8
-4.750999999999917,2.6438135403107302E-8
-4.7499999999999165,2.258426989526085E-8
-4.748999999999916,1.9210274399008746E-8
-4.747999999999916,1.6267122306217335E-8
-4.7469999999999155,1.3709641850833819E-8
-4.745999999999915,1.1496308799699212E-8
-4.744999999999915,9.589044741654478E-9
-4.7439999999999145,7.953021163649785E-9
-4.742999999999914,6.556469174282313E-9
-4.741999999999914,5.3704949930810636E-9
-4.7409999999999135,4.368901160679163E-9
-4.739999999999913,3.5280134199579114E-9
-4.738999999999913,2.826513392060382E-9
-4.7379999999999125,2.2452769170955785E-9
-4.736999999999912,1.767218173250598E-9
-4.735999999999912,1.3771394915277226E-9
-4.7349999999999115,1.0615869238454487E-9
-4.733999999999911,8.087115388146546E-10
-4.732999999999911,6.081364573901726E-10
-4.7319999999999105,4.5082962959844935E-10
-4.73099999999991,3.2898234888303244E-10
-4.72999999999991,2.358935086471202E-10
-4.7289999999999095,1.6585960829353927E-10
-4.727999999999909,1.1407049998585002E-10
-4.726999999999909,7.651088514690117E-11
-4.7259999999999085,4.986756031075364E-11
-4.724999999999908,3.1442409756150476E-11
-4.723999999999908,1.9071153909740833E-11
-4.7229999999999075,1.1047846657780701E-11
-4.721999999999907,6.055127516536642E-12
-4.720999999999907,3.1002277772555438E-12
-4.7199999999999065,1.4567323295759948E-12
-4.718999999999906,6.120972533713066E-13
-4.717999999999906,2.2092441079558085E-13
-4.7169999999999055,6.399346681736424E-14
-4.715999999999905,1.3051998306743838E-14
-4.714999999999905,1.3641620664417826E-15
-4.7139999999999045,1.8326803712924008E-17
-4.7109999999999035,2.0675885754941287E-18
-4.709999999999903,6.860568565096455E-16
-4.708999999999903,8.446508836849402E-15
-4.7079999999999025,4.631081031961374E-14
-4.706999999999902,1.7055259130524468E-13
-4.705999999999902,4.930761994554496E-13
-4.7049999999999015,1.2095601975369688E-12
-4.703999999999901,2.6333595384227952E-12
-4.702999999999901,5.235165817571796E-12
-4.7019999999999005,9.68842523479928E-12
-4.7009999999999,1.6920513487123228E-11
-4.6999999999999,2.81696669477604E-11
-4.6989999999998995,4.504766899995259E-11
-4.697999999999899,6.960829172036759E-11
-4.696999999999899,1.0442149008978173E-10
-4.6959999999998985,1.5265334963126356E-10
-4.694999999999898,2.181517857298452E-10
-4.693999999999898,3.05537991395444E-10
-4.6929999999998975,4.2030363666500885E-10
-4.691999999999897,5.689138134030182E-10
-4.690999999999897,7.589157288806605E-10
-4.6899999999998965,9.990531392145615E-10
-4.688999999999896,1.299386532022931E-9
-4.687999999999896,1.6714190455706117E-9
-4.6869999999998955,2.1282281317522965E-9
-4.685999999999895,2.6846029506258243E-9
-4.684999999999895,3.357187507530365E-9
-4.6839999999998945,4.16462952398653E-9
-4.682999999999894,5.127735025248279E-9
-4.681999999999894,6.269628696943954E-9
-4.6809999999998935,7.615919905367536E-9
-4.679999999999893,9.194874509612545E-9
-4.678999999999893,1.1037592359980886E-8
-4.6779999999998925,1.3178190518877152E-8
-4.676999999999892,1.565399218357806E-8
-4.675999999999892,1.8505721399947405E-8
-4.6749999999998915,2.1777703384664124E-8
-4.673999999999891,2.5518070598155678E-8
-4.672999999999891,2.9778974592591248E-8
-4.6719999999998905,3.461680344727874E-8
-4.67099999999989,4.0092404972179923E-8
-4.66999999999989,4.6271315601314594E-8
-4.6689999999998895,5.3223995005936155E-8
-4.667999999999889,6.102606630123188E-8
-4.666999999999889,6.975856210981643E-8
-4.6659999999998885,7.95081761038204E-8
-4.664999999999888,9.036752038236801E-8
-4.663999999999888,1.0243538853925807E-7
-4.6629999999998875,1.158170242802719E-7
-4.661999999999887,1.3062439570689232E-7
-4.660999999999887,1.4697647549301233E-7
-4.6599999999998865,1.6499952648498032E-7
-4.658999999999886,1.8482739298832655E-7
-4.657999999999886,2.066017979483218E-7
-4.6569999999998855,2.304726452346145E-7
-4.655999999999885,2.565983284583282E-7
-4.654999999999885,2.8514604446175014E-7
-4.6539999999998845,3.162921131305775E-7
-4.652999999999884,3.502223023481841E-7
-4.651999999999884,3.871321592884737E-7
-4.6509999999998834,4.272273464448906E-7
-4.649999999999883,4.7072398398628926E-7
-4.648999999999883,5.17848997137543E-7
-4.6479999999998824,5.688404700198107E-7
-4.646999999999882,6.239480040008712E-7
-4.645999999999882,6.834330827342484E-7
-4.6449999999998814,7.475694416629083E-7
-4.643999999999881,8.166434444839332E-7
-4.642999999999881,8.90954463789255E-7
-4.64199999999988,9.708152682671917E-7
-4.64099999999988,1.0565524151679063E-6
-4.63999999999988,1.148506648363215E-6
-4.638999999999879,1.2470333014971855E-6
-4.637999999999879,1.352502707742311E-6
-4.636999999999879,1.4653006144556975E-6
-4.635999999999878,1.5858286028081144E-6
-4.634999999999878,1.7145045145087779E-6
-4.633999999999878,1.8517628820550241E-6
-4.632999999999877,1.9980553668264086E-6
-4.631999999999877,2.1538512006612903E-6
-4.630999999999877,2.3196376337386524E-6
-4.629999999999876,2.495920389137365E-6
-4.628999999999876,2.6832241199736562E-6
-4.627999999999876,2.8820928755931645E-6
-4.626999999999875,3.093090569915785E-6
-4.625999999999875,3.3168014589636564E-6
-4.624999999999875,3.553830619547058E-6
-4.623999999999874,3.804804436868757E-6
-4.622999999999874,4.070371097238638E-6
-4.621999999999874,4.351201082911096E-6
-4.620999999999873,4.647987677207872E-6
-4.619999999999873,4.961447472773849E-6
-4.618999999999873,5.292320883068726E-6
-4.617999999999872,5.641372663651284E-6
-4.616999999999872,6.0093924365604754E-6
-4.615999999999872,6.397195220000727E-6
-4.614999999999871,6.805621961320126E-6
-4.613999999999871,7.235540084483414E-6
-4.612999999999871,7.68784402742987E-6
-4.61199999999987,8.163455802013306E-6
-4.61099999999987,8.663325545367612E-6
-4.60999999999987,9.188432086212627E-6
-4.608999999999869,9.73978350802191E-6
-4.607999999999869,1.0318417728306478E-5
-4.606999999999869,1.0925403072014779E-5
-4.605999999999868,1.1561838857244476E-5
-4.604999999999868,1.222885598705203E-5
-4.603999999999868,1.292761753805518E-5
-4.602999999999867,1.3659319367358521E-5
-4.601999999999867,1.4425190711848178E-5
-4.600999999999867,1.5226494803912828E-5
-4.599999999999866,1.6064529483112293E-5
-4.598999999999866,1.6940627819850788E-5
-4.597999999999866,1.7856158742477096E-5
-4.596999999999865,1.881252766473918E-5
-4.595999999999865,1.9811177129940192E-5
-4.594999999999865,2.0853587446597323E-5
-4.593999999999864,2.194127733828216E-5
-4.592999999999864,2.307580460256457E-5
-4.591999999999864,2.4258766757722145E-5
-4.590999999999863,2.5491801715101455E-5
-4.589999999999863,2.6776588442500363E-5
-4.588999999999863,2.8114847645257484E-5
-4.587999999999862,2.9508342437355103E-5
-4.586999999999862,3.095887902723891E-5
-4.585999999999862,3.246830741307988E-5
-4.584999999999861,3.403852207099196E-5
-4.583999999999861,3.567146265767486E-5
-4.582999999999861,3.736911471628623E-5
-4.58199999999986,3.9133510383405663E-5
-4.58099999999986,4.096672911038237E-5
-4.57999999999986,4.2870898378735086E-5
-4.578999999999859,4.484819442593535E-5
-4.577999999999859,4.690084297975117E-5
-4.576999999999859,4.903111999008337E-5
-4.575999999999858,5.124135237668445E-5
-4.574999999999858,5.353391876774684E-5
-4.573999999999858,5.591125025553806E-5
-4.572999999999857,5.837583115041487E-5
-4.571999999999857,6.093019974740569E-5
-4.570999999999857,6.357694909017165E-5
-4.569999999999856,6.631872773587064E-5
-4.568999999999856,6.915824054372634E-5
-4.567999999999856,7.209824944999183E-5
-4.566999999999855,7.514157425280139E-5
-4.565999999999855,7.829109341530133E-5
-4.564999999999855,8.154974484749121E-5
-4.563999999999854,8.492052671643499E-5
-4.562999999999854,8.840649825661492E-5
-4.561999999999854,9.201078057413907E-5
-4.560999999999853,9.573655746906773E-5
-4.559999999999853,9.958707625526687E-5
-4.558999999999853,1.0356564858884512E-4
-4.557999999999852,1.0767565129274135E-4
-4.556999999999852,1.1192052721479577E-4
-4.555999999999852,1.1630378603485481E-4
-4.554999999999851,1.208290051502966E-4
-4.553999999999851,1.2549983050269813E-4
-4.552999999999851,1.303199774346209E-4
-4.55199999999985,1.3529323156369653E-4
-4.55099999999985,1.4042344965115646E-4
-4.54999999999985,1.4571456044255886E-4
-4.548999999999849,1.5117056560079816E-4
-4.547999999999849,1.567955405157692E-4
-4.546999999999849,1.6259363525447787E-4
-4.545999999999848,1.6856907542628786E-4
-4.544999999999848,1.7472616305614936E-4
-4.543999999999848,1.810692775327447E-4
-4.542999999999847,1.8760287647080727E-4
-4.541999999999847,1.9433149665009633E-4
-4.540999999999847,2.0125975491413253E-4
-4.539999999999846,2.083923491027974E-4
-4.538999999999846,2.157340589629614E-4
-4.537999999999846,2.232897470925782E-4
-4.536999999999845,2.3106435985787948E-4
-4.535999999999845,2.3906292836258866E-4
-4.534999999999845,2.4729056934743064E-4
-4.533999999999844,2.557524861779943E-4
-4.532999999999844,2.644539697998617E-4
-4.531999999999844,2.734003996421102E-4
-4.530999999999843,2.8259724465686865E-4
-4.529999999999843,2.920500642278454E-4
-4.528999999999843,3.017645091777569E-4
-4.527999999999842,3.117463227202368E-4
-4.526999999999842,3.220013414528425E-4
-4.525999999999842,3.3253549638276233E-4
-4.524999999999841,3.4335481381874404E-4
-4.523999999999841,3.5446541647682274E-4
-4.522999999999841,3.658735244139576E-4
-4.52199999999984,3.77585456054684E-4
-4.52099999999984,3.896076292040553E-4
-4.51999999999984,4.0194656203476197E-4
-4.518999999999839,4.1460887417717814E-4
-4.517999999999839,4.276012876373143E-4
-4.516999999999839,4.409306279292895E-4
-4.515999999999838,4.5460382503473344E-4
-4.514999999999838,4.686279144931495E-4
-4.513999999999838,4.83010038376074E-4
-4.512999999999837,4.977574464310563E-4
-4.511999999999837,5.128774970528963E-4
-4.510999999999837,5.283776583554595E-4
-4.509999999999836,5.442655092769185E-4
-4.508999999999836,5.605487405716273E-4
-4.507999999999836,5.772351559533953E-4
-4.506999999999835,5.943326731357492E-4
-4.505999999999835,6.11849324891368E-4
-4.504999999999835,6.297932601720766E-4
-4.503999999999834,6.481727451663669E-4
-4.502999999999834,6.669961644320078E-4
-4.501999999999834,6.862720219523894E-4
-4.500999999999833,7.060089422554357E-4
-4.499999999999833,7.262156715222342E-4
-4.498999999999833,7.469010787028845E-4
-4.497999999999832,7.680741565903098E-4
-4.496999999999832,7.897440230129496E-4
-4.495999999999832,8.119199218808874E-4
-4.494999999999831,8.346112243874368E-4
-4.493999999999831,8.578274300811153E-4
-4.492999999999831,8.815781680722083E-4
-4.49199999999983,9.058731980419067E-4
-4.49099999999983,9.307224115491259E-4
-4.48999999999983,9.561358331165299E-4
-4.488999999999829,9.821236213525292E-4
-4.487999999999829,0.0010086960701340636
-4.486999999999829,0.0010358636097772276
-4.485999999999828,0.0010636368082043023
-4.484999999999828,0.0010920263721555707
-4.483999999999828,0.0011210431482337616
-4.482999999999827,0.0011506981242866943
-4.481999999999827,0.0011810024304025654
-4.480999999999827,0.0012119673402376159
-4.479999999999826,0.0012436042721304134
-4.478999999999826,0.0012759247903173171
-4.477999999999826,0.0013089406061554943
-4.476999999999825,0.0013426635793338838
-4.475999999999825,0.0013771057190788104
-4.474999999999825,0.0014122791853205753
-4.473999999999824,0.001448196289996806
-4.472999999999824,0.0014848694982462147
-4.471999999999824,0.001522311429595101
-4.470999999999823,0.0015605348592630424
-4.469999999999823,0.0015995527193300022
-4.468999999999823,0.0016393781000566283
-4.467999999999822,0.0016800242510887971
-4.466999999999822,0.001721504582639983
-4.465999999999822,0.0017638326669290219
-4.464999999999821,0.0018070222392182957
-4.463999999999821,0.001851087199256037
-4.462999999999821,0.0018960416124418297
-4.46199999999982,0.0019418997111915084
-4.46099999999982,0.0019886758960433832
-4.45999999999982,0.0020363847371840577
-4.458999999999819,0.002085040975513954
-4.457999999999819,0.002134659524079461
-4.456999999999819,0.002185255469238292
-4.455999999999818,0.0022368440721512372
-4.454999999999818,0.0022894407698759948
-4.453999999999818,0.0023430611767709117
-4.452999999999817,0.002397721085809257
-4.451999999999817,0.0024534364699680383
-4.450999999999817,0.002510223483350217
-4.449999999999816,0.0025680984626911423
-4.448999999999816,0.002627077928579438
-4.447999999999816,0.0026871785868626407
-4.446999999999815,0.002748417329957802
-4.445999999999815,0.0028108112381762707
-4.444999999999815,0.0028743775810900745
-4.443999999999814,0.002939133818854047
-4.442999999999814,0.0030050976035670435
-4.441999999999814,0.0030722867806957195
-4.440999999999813,0.0031407193903618086
-4.439999999999813,0.0032104136686227757
-4.438999999999813,0.003281388049127496
-4.437999999999812,0.003353661164253164
-4.436999999999812,0.0034272518464634693
-4.435999999999812,0.003502179129814408
-4.434999999999811,0.003578462251374597
-4.433999999999811,0.0036561206524693764
-4.432999999999811,0.003735173980199222
-4.43199999999981,0.003815642088722206
-4.43099999999981,0.0038975450408569126
-4.42999999999981,0.003980903109159408
-4.428999999999809,0.004065736777767058
-4.427999999999809,0.004152066743489539
-4.426999999999809,0.0042399139173601354
-4.425999999999808,0.0043292994259213945
-4.424999999999808,0.004420244613017407
-4.423999999999808,0.004512771040727406
-4.422999999999807,0.004606900491120649
-4.421999999999807,0.004702654967752794
-4.420999999999807,0.004800056696990307
-4.419999999999806,0.004899128129315217
-4.418999999999806,0.004999891941013519
-4.417999999999806,0.0051023710357347846
-4.416999999999805,0.005206588545380531
-4.415999999999805,0.005312567832417898
-4.414999999999805,0.005420332490674734
-4.413999999999804,0.005529906347071866
-4.412999999999804,0.00564131346313478
-4.411999999999804,0.005754578136353825
-4.410999999999803,0.005869724901866606
-4.409999999999803,0.005986778533633799
-4.408999999999803,0.006105764046552093
-4.407999999999802,0.0062267066971522025
-4.406999999999802,0.0063496319855607785
-4.405999999999802,0.006474565657146128
-4.404999999999801,0.006601533703752006
-4.403999999999801,0.006730562365235052
-4.402999999999801,0.00686167813122061
-4.4019999999998,0.00699490774228679
-4.4009999999998,0.007130278191896884
-4.3999999999998,0.007267816727614166
-4.398999999999799,0.007407550852856454
-4.397999999999799,0.007549508328191265
-4.396999999999799,0.007693717173258723
-4.395999999999798,0.007840205667929836
-4.394999999999798,0.007989002354204387
-4.393999999999798,0.008140136037559356
-4.392999999999797,0.008293635788556663
-4.391999999999797,0.0084495309445308
-4.390999999999797,0.008607851111056481
-4.389999999999796,0.008768626163517177
-4.388999999999796,0.008931886248787607
-4.387999999999796,0.009097661786815392
-4.386999999999795,0.009265983472094001
-4.385999999999795,0.009436882275372807
-4.384999999999795,0.009610389445353142
-4.383999999999794,0.009786536509834753
-4.382999999999794,0.009965355278304937
-4.381999999999794,0.010146877842405266
-4.380999999999793,0.010331136578107266
-4.379999999999793,0.010518164147697157
-4.378999999999793,0.010707993500753063
-4.377999999999792,0.010900657875994958
-4.376999999999792,0.011096190803324704
-4.375999999999792,0.011294626104897015
-4.374999999999791,0.011495997896922018
-4.373999999999791,0.01170034059173314
-4.372999999999791,0.011907688898913351
-4.37199999999979,0.0121180778273121
-4.37099999999979,0.012331542686514187
-4.36999999999979,0.012548119088676217
-4.368999999999789,0.012767842949904958
-4.367999999999789,0.01299075049251784
-4.366999999999789,0.013216878246162484
-4.365999999999788,0.013446263049651425
-4.364999999999788,0.013678942052954201
-4.363999999999788,0.013914952718534521
-4.362999999999787,0.014154332823358692
-4.361999999999787,0.01439712046036537
-4.360999999999787,0.014643354040266855
-4.359999999999786,0.01489307229347088
-4.358999999999786,0.015146314271267891
-4.357999999999786,0.015403119348479037
-4.356999999999785,0.015663527224183127
-4.355999999999785,0.01592757792421558
-4.354999999999785,0.01619531180227356
-4.353999999999784,0.01646676954263778
-4.352999999999784,0.01674199216079067
-4.351999999999784,0.017021021006011848
-4.350999999999783,0.017303897762768045
-4.349999999999783,0.0175906644525559
-4.348999999999783,0.017881363435708477
-4.347999999999782,0.018176037413307203
-4.346999999999782,0.018474729428708883
-4.345999999999782,0.018777482869587317
-4.344999999999781,0.019084341469588106
-4.343999999999781,0.01939534931009109
-4.342999999999781,0.019710550822354542
-4.34199999999978,0.020029990788859867
-4.34099999999978,0.0203537143455648
-4.33999999999978,0.020681766983504095
-4.338999999999779,0.02101419455040096
-4.337999999999779,0.021351043253301887
-4.336999999999779,0.021692359659370223
-4.335999999999778,0.02203819069834731
-4.334999999999778,0.022388583664885837
-4.333999999999778,0.022743586218888945
-4.332999999999777,0.023103246389552655
-4.331999999999777,0.023467612574805553
-4.330999999999777,0.023836733545067476
-4.329999999999776,0.024210658444700408
-4.328999999999776,0.02458943679325141
-4.327999999999776,0.02497311848786371
-4.326999999999775,0.02536175380522451
-4.325999999999775,0.025755393403294344
-4.324999999999775,0.026154088323567342
-4.323999999999774,0.026557889992040014
-4.322999999999774,0.0269668502224566
-4.321999999999774,0.02738102121752943
-4.320999999999773,0.027800455570565
-4.319999999999773,0.02822520626833076
-4.318999999999773,0.028655326692047678
-4.317999999999772,0.02909087062007662
-4.316999999999772,0.02953189222951147
-4.315999999999772,0.02997844609759802
-4.314999999999771,0.03043058720587796
-4.313999999999771,0.03088837093885345
-4.312999999999771,0.03135185308922755
-4.31199999999977,0.03182108985748025
-4.31099999999977,0.03229613785551306
-4.30999999999977,0.03277705410747837
-4.308999999999769,0.03326389605245575
-4.307999999999769,0.03375672154653591
-4.306999999999769,0.03425558886442931
-4.305999999999768,0.034760556702067694
-4.304999999999768,0.03527168417749318
-4.303999999999768,0.03578903083497645
-4.302999999999767,0.03631265664421237
-4.301999999999767,0.03684262200571348
-4.300999999999767,0.03737898775010463
-4.299999999999766,0.037921815141441564
-4.298999999999766,0.03847116587915124
-4.297999999999766,0.03902710210046755
-4.296999999999765,0.03958968638167819
-4.295999999999765,0.040158981740939265
-4.294999999999765,0.04073505164039646
-4.293999999999764,0.04131795998744734
-4.292999999999764,0.04190777113835653
-4.291999999999764,0.04250454989902703
-4.290999999999763,0.043108361527758966
-4.289999999999763,0.04371927173754631
-4.288999999999763,0.04433734669796386
-4.287999999999762,0.044962653036652867
